"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2025-11-25T11:45:50Z","Cybersixgill","APT31","Hash","5897e67e491a9d8143f6d45803bc8ac8","Confidence: 90","N/A"
"2025-11-25T10:47:12Z","Cybersixgill","APT31","Hash","d91ffc6d48f79e0b55918fb73365b9fca37c9efa","Confidence: 90","N/A"
"2025-11-15T06:01:34Z","Cybersixgill","APT31","Hash","292fe1fc7d350cc7b970da0f308d22089cd36ab552e5659e3cfb0d9690166628","Confidence: 90","N/A"
"2025-07-24T13:50:33Z","Cybersixgill","APT31","Hash","ce878facca3698a129e0633a93e8a9dc4105fe98","Confidence: 90","N/A"
"2025-01-07T14:21:26Z","Cybersixgill","APT31","Hash","5c25b93ebcedafcff0c85bcde2a0857ca72dc73e","Confidence: 60","N/A"
"2024-12-19T06:56:34Z","Cybersixgill","APT31","Hash","fb603072418da9150673ac9826a46a2b2462c8fc0afeacb2034ecb2b7d666001","Confidence: 60","N/A"
"2024-12-19T06:56:20Z","Cybersixgill","APT31","Hash","fa6de0d0bc9d83a3942aa8b3a12a5924dc662bec32cb3c2f212a0a0c0a4ebc7a","Confidence: 60","N/A"
"2024-12-19T06:56:03Z","Cybersixgill","APT31","Hash","b7472c6f6cba47ec85fa147c78f3a7a40a4fc5913fe41654ab499a7b1bd4ea2e","Confidence: 60","N/A"
"2024-12-19T06:55:15Z","Cybersixgill","APT31","Hash","e0f3b8028a2969e280efdd770978a54181fc242dd26cbf0a22e922f1e6a1b951","Confidence: 60","N/A"
"2024-12-19T06:54:58Z","Cybersixgill","APT31","Hash","ca0eeb4b71d4124dec785a9492970e9b1cfaa4cab0e8ca4486fc14b2e256d7f7","Confidence: 60","N/A"
"2024-12-19T06:54:41Z","Cybersixgill","APT31","Hash","aa096f18e712ac0604e18d16441b672fcb393de9edf3ff4393519c48ab26a158","Confidence: 60","N/A"
"2024-12-19T06:54:24Z","Cybersixgill","APT31","Hash","3e4d86c4e1d463b99478f960c9c00f7d11cd0d1fb8dd2948e8340b7bc3550904","Confidence: 60","N/A"
"2024-12-19T06:54:08Z","Cybersixgill","APT31","Hash","340e872c814d221989ca2cb93819b9ad307572851b5b3f8bfcf791ff08e0e677","Confidence: 60","N/A"
"2024-12-19T06:53:54Z","Cybersixgill","APT31","Hash","d7b85b92fb185272b89a7ff27424bff22a5a6542f6bde9838482aa9f87979828","Confidence: 60","N/A"
"2024-12-19T06:53:37Z","Cybersixgill","APT31","Hash","10029f14f2718362144b0e9b660994e8fb944af9ce9fcff04925f8b0615bb509","Confidence: 60","N/A"
"2024-12-19T06:53:21Z","Cybersixgill","APT31","Hash","9b1794a1c8c59631d95178c7c4e2f5917b84864b342b4cfdab8f0990c3dbf5d2","Confidence: 60","N/A"
"2024-12-19T06:53:05Z","Cybersixgill","APT31","Hash","80c3effc8f017b26c549bed8ba82097a6be7a59e383dd35adc917bf661e0a754","Confidence: 60","N/A"
"2024-12-19T06:52:49Z","Cybersixgill","APT31","Hash","779b4a5f53d3128ab53dd8e13c362d6d077c3eb4987f878d7ef3416c801ef0dd","Confidence: 60","N/A"
"2024-12-12T13:57:06Z","Cybersixgill","APT31","Hash","4a0bb8622ee0c3bba517ca3f5c53ffb57b7a3d2a","Confidence: 62","N/A"
