"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2026-01-31","VirusTotal (Fallback)","APT29","SHA256","d852c2c562a682f3c0a1edab45d76a1a9b88df0f56672dd03e95522cf707d095","Text Match: APT29","https://www.virustotal.com/gui/file/d852c2c562a682f3c0a1edab45d76a1a9b88df0f56672dd03e95522cf707d095"
"2026-01-31","VirusTotal (Fallback)","APT29","SHA256","15f424421b1df8dc99ccef0a1ccb0f26788262bd4d303c3c3cee1e814d3b3e46","Text Match: APT29","https://www.virustotal.com/gui/file/15f424421b1df8dc99ccef0a1ccb0f26788262bd4d303c3c3cee1e814d3b3e46"
"2026-01-31","VirusTotal (Fallback)","APT29","SHA256","0a4754b2f87ff743bad221f0c545b58074b7ab9710ad310f19cd1a8cf5f88bfa","Text Match: APT29","https://www.virustotal.com/gui/file/0a4754b2f87ff743bad221f0c545b58074b7ab9710ad310f19cd1a8cf5f88bfa"
"2026-01-31","VirusTotal (Fallback)","APT29","SHA256","77384a369dc4e5478b5ac12079da223df88a61ebc4fb04a7c51f928114359ff4","Text Match: APT29","https://www.virustotal.com/gui/file/77384a369dc4e5478b5ac12079da223df88a61ebc4fb04a7c51f928114359ff4"
"2026-01-31","VirusTotal (Fallback)","APT29","SHA256","9aa4ff2c19c58304224f4372d30611ad4b53d689ee04645961fa1f5044f1261c","Text Match: APT29","https://www.virustotal.com/gui/file/9aa4ff2c19c58304224f4372d30611ad4b53d689ee04645961fa1f5044f1261c"
"2026-01-31","VirusTotal (Fallback)","APT29","SHA256","6d3d4ae364cd0c2f5d87cd9e5dbc8d69f6db684901b713018cf327cf30427c7a","Text Match: APT29","https://www.virustotal.com/gui/file/6d3d4ae364cd0c2f5d87cd9e5dbc8d69f6db684901b713018cf327cf30427c7a"
"2026-01-31","VirusTotal (Fallback)","APT29","SHA256","91b42d0fe444a4b5518a844fc6d27673f0181c176d067d4b852b7cc2bf88caef","Text Match: APT29","https://www.virustotal.com/gui/file/91b42d0fe444a4b5518a844fc6d27673f0181c176d067d4b852b7cc2bf88caef"
"2026-01-31","VirusTotal (Fallback)","APT29","SHA256","9e64a57f3f37b2754f7aa017414be6f3856e4027ef8a7b80526a96b5665dbe74","Text Match: APT29","https://www.virustotal.com/gui/file/9e64a57f3f37b2754f7aa017414be6f3856e4027ef8a7b80526a96b5665dbe74"
"2026-01-31","VirusTotal (Fallback)","APT29","SHA256","5893f16b69531cc509f8c30febc74f9fcbe92dc8da7eabf583b773c45556a33b","Text Match: APT29","https://www.virustotal.com/gui/file/5893f16b69531cc509f8c30febc74f9fcbe92dc8da7eabf583b773c45556a33b"
"2026-01-31","VirusTotal (Fallback)","APT29","SHA256","df1f272da4340b828b8fc4534f4c0d563e068b67ff8f5149fe4e3396ce0d92df","Text Match: APT29","https://www.virustotal.com/gui/file/df1f272da4340b828b8fc4534f4c0d563e068b67ff8f5149fe4e3396ce0d92df"
"2026-01-31","VirusTotal (Fallback)","APT29","SHA256","7a970b204cbae24c6cb19a6fa335db0f1b9f13b57f6f36bb178be82d5935d0d3","Text Match: APT29","https://www.virustotal.com/gui/file/7a970b204cbae24c6cb19a6fa335db0f1b9f13b57f6f36bb178be82d5935d0d3"
"2026-01-30","VirusTotal (Fallback)","APT29","SHA256","1573448fff48d54724bbe4841c79520d9e25a49c093a53024308bb5fd4d73e45","Text Match: Midnight Blizzard","https://www.virustotal.com/gui/file/1573448fff48d54724bbe4841c79520d9e25a49c093a53024308bb5fd4d73e45"
"2026-01-30","VirusTotal (Fallback)","APT29","SHA256","f010cbe5a19375e764a0cc3bd698252075a0807d64bba65a66ab2699d07c9f09","Text Match: APT29","https://www.virustotal.com/gui/file/f010cbe5a19375e764a0cc3bd698252075a0807d64bba65a66ab2699d07c9f09"
"2026-01-30","VirusTotal (Fallback)","APT29","SHA256","492f1fd34fc8cb64bdd6da53d2e1acc47ba87998edbc490e7017038d414e3642","Text Match: APT29","https://www.virustotal.com/gui/file/492f1fd34fc8cb64bdd6da53d2e1acc47ba87998edbc490e7017038d414e3642"
"2026-01-29","VirusTotal (Fallback)","APT29","SHA256","59477042c343d0658d9442239a1606448828b48480764f1bea7c56a5bbfce3e8","Text Match: APT29","https://www.virustotal.com/gui/file/59477042c343d0658d9442239a1606448828b48480764f1bea7c56a5bbfce3e8"
"2026-01-28","VirusTotal (Fallback)","APT29","SHA256","660b3ca8f71c21015dc9e3bf58dd174fc4440d8b9ab7499b9892ba42f9376065","Text Match: APT29","https://www.virustotal.com/gui/file/660b3ca8f71c21015dc9e3bf58dd174fc4440d8b9ab7499b9892ba42f9376065"
"2026-01-27","VirusTotal (Fallback)","APT29","SHA256","c74d4c0e679f5192ccad0f346cc822592dbec20aa833a2e21ec5b63bb25b4bbe","Text Match: APT29","https://www.virustotal.com/gui/file/c74d4c0e679f5192ccad0f346cc822592dbec20aa833a2e21ec5b63bb25b4bbe"
"2026-01-26","VirusTotal (Fallback)","APT29","SHA256","987bdc54e7aac10566904babc2bef0c6d1e9b1802f35b1597b3b46a1586752bf","Text Match: APT29","https://www.virustotal.com/gui/file/987bdc54e7aac10566904babc2bef0c6d1e9b1802f35b1597b3b46a1586752bf"
"2026-01-26","VirusTotal (Fallback)","APT29","SHA256","f8cea3a495d39a9b25672a1e4d3c44869c7281ed4bf1422c5f48a9608d0cd2a2","Text Match: APT29","https://www.virustotal.com/gui/file/f8cea3a495d39a9b25672a1e4d3c44869c7281ed4bf1422c5f48a9608d0cd2a2"
"2026-01-25T15:10:10Z","Cybersixgill","APT29","Hash","019085a76ba7126fff22770d71bd901c325fc68ac55aa743327984e89f4b0134","Confidence: 90","N/A"
"2026-01-25T15:10:10Z","Cybersixgill","APT29","Hash","d130bd75645c2433f88ac03e73395fba172ef676","Confidence: 90","N/A"
"2026-01-25T15:10:10Z","Cybersixgill","APT29","Hash","846e27a652a5e1bfbd0ddd38a16dc865","Confidence: 90","N/A"
"2026-01-25T15:10:10Z","Cybersixgill","APT29","Hash","b91ce2fa41029f6955bff20079468448","Confidence: 90","N/A"
"2026-01-25T15:10:10Z","Cybersixgill","APT29","Hash","ce77d116a074dab7a22a0fd4f2c1ab475f16eec42e1ded3c0b0aa8211fe858d6","Confidence: 90","N/A"
"2026-01-25T15:10:10Z","Cybersixgill","APT29","Hash","2f1a5a7411d015d01aaee4535835400191645023","Confidence: 90","N/A"
"2026-01-25T15:10:10Z","Cybersixgill","APT29","Hash","76640508b1e7759e548771a5359eaed353bf1eec","Confidence: 90","N/A"
"2026-01-25T15:10:10Z","Cybersixgill","APT29","Hash","2c4a910a1299cdae2a4e55988a2f102e","Confidence: 90","N/A"
"2026-01-25T15:10:10Z","Cybersixgill","APT29","Hash","32519b85c0b422e4656de6e6c41878e95fd95026267daab4215ee59c107d6c77","Confidence: 90","N/A"
