"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2026-04-07 11:21:52","MalwareBazaar","APT27","SHA256","843b22df66f87a587be77145da163f9615fe8164a5ea17f9e33562ff43894fbf","signature=PlugX; file=843b22df66f87a587be77145da163f9615fe8164a5ea17f9e33562ff43894fbf (tag=PlugX)",
"2026-04-07 10:03:29","MalwareBazaar","APT27","SHA256","fff7864019b651bea2448228d6557d995edc929276bb9d8cb34c3c280a42684e","signature=; file=e-Fatura.chm (tag=PlugX)",
"2026-04-07 09:57:34","MalwareBazaar","APT27","SHA256","fa3a1153018ac1e1a35a65e445a2bad33eac582c225cf6c38d0886802481cd43","signature=PlugX; file=photo_2026-03-01_01-20-48.pdf.lnk (tag=PlugX)",
"2026-04-03 18:26:42","MalwareBazaar","APT27","SHA256","1daade171b2f029c80787880db2ce893e5f1252facb6980fb7a93cb0dbb014c3","signature=; file=1.zip (tag=PlugX)",
"2026-04-02 09:19:49","MalwareBazaar","APT27","SHA256","a059d70e4f9095f167bd34ea4dfdab33be8f599907daefbd05f2ba3f2d6302be","signature=; file=ЕС-аас Хөндөж болзошгүй асуудал.zip (tag=PlugX)",
"2026-03-31 17:52:19","MalwareBazaar","APT27","SHA256","216989f56970e3ea045773224e82b2afe78ed29e49df7d044d5a5992d622d881","signature=; file=216989f56970e3ea045773224e82b2afe78ed29e49df7d044d5a5992d622d881.bin (tag=PlugX)",
"2026-03-31 14:25:17","MalwareBazaar","APT27","SHA256","af8bf1848b06c3a4236b13b57f88e9c2744bc3c3db2adc91dcbf320862dcc032","signature=; file=filedata.chm (tag=PlugX)",
"2026-03-27 18:50:13","MalwareBazaar","APT27","SHA256","aee2fe7d5f91f02d6b59d53493abaa819d0e2493a8eb89bb78124a4859faeefe","signature=; file=Intelnet.rar (tag=PlugX)",""
"2026-03-26 14:12:36","MalwareBazaar","APT27","SHA256","77472563931f3a24888298a3f770644f0d045997a20d0ccdbbac1363bbab62d0","signature=; file=crashhandler.dll (tag=PlugX)",
"2026-03-26 13:50:57","MalwareBazaar","APT27","SHA256","2a38b76f5f3dc6445604400228cb46f879362b2d873be63cd1252ec7d800ee13","signature=; file=2026-03-26.rar (tag=PlugX)",""
"2026-03-24 13:47:06","MalwareBazaar","APT27","SHA256","c23c9b0248323334f8706fa7890d8b8822fd3dba2aeff10aafd25033de646fa2","signature=PlugX; file=AAM UpdatesEqn.rar (tag=PlugX)",
"2026-03-24 10:56:28 UTC","ThreatFox","APT27","Domain","coastallasercompany.com","threat=botnet_cc; malware=win.plugx (tag=PlugX)",
"2026-03-24 10:56:28 UTC","ThreatFox","APT27","Domain","airportcarrentalmiami.com","threat=botnet_cc; malware=win.plugx (tag=PlugX)",""
"2026-03-19 13:36:08","MalwareBazaar","APT27","SHA256","bcd30f2116f5ba6731c628483d597b2ba3620ed464c63875855906306beb102a","signature=PlugX; file=OECD_Update_on_implications_for_energy_markets_of_events_in_the_Middle_East.zip (tag=PlugX)",
"2026-03-17 05:42:13","MalwareBazaar","APT27","SHA256","de13e4b4368fbe8030622f747aed107d5f6c5fec6e11c31060821a12ed2d6ccd","signature=PlugX; file=Energy_Infrastructure_Situation_Note _Tehran_Province_2026.zip (tag=PlugX)",
"2026-03-09 17:11:38","MalwareBazaar","APT27","SHA256","fca258cb72b64fcb64ecfe1b908b3ef43b6b2a842b18d6cd41a8b7f507d49849","signature=PlugX; file=09032026_1533_GIẤY MỜI.doc.lnk.msi (tag=PlugX)",
"2026-03-07 20:10:31","MalwareBazaar","APT27","SHA256","b963a90730a0ac04e07f18e1cdcf9289c9e0aed336e448d3cf670bc13d000f3e","signature=PlugX; file=Smadav.zip (tag=PlugX)",""
"2026-03-04 06:42:29","MalwareBazaar","APT27","SHA256","44cfba85aa27265779b01f6eb8b69718462b1ca8078b21066061e8d1622dff7a","signature=PlugX; file=crashhandler.dll (tag=PlugX)",""
"2026-03-03 16:53:54","MalwareBazaar","APT27","SHA256","601ae63ee59288a2e36f0b0d4f7bc0bfb40f0489995343c955db7d9ded469478","signature=PlugX; file=6z03.msi (tag=PlugX)",""
"2026-03-03 10:47:20","MalwareBazaar","APT27","SHA256","2d018036c7d6ae9b2ee1e9cf63e5c31bc76b90fe93f6faf2485e0115e43f4316","signature=PlugX; file=IMG_20260301_0001.zip (tag=PlugX)",""
"2026-03-02 07:58:35","MalwareBazaar","APT27","SHA256","f4e2293c67c35fcbf4b07e37f6839f6fafdb52c2eaff9a435cf93e83dc331b65","signature=PlugX; file=RBGUIFramework.dll (tag=PlugX)",
"2026-02-22 20:49:15","MalwareBazaar","APT27","SHA256","33a98e51ccdd67b6679e571e40b990f20392c21ed1b2618e10b79c2ae4a88b23","signature=PlugX; file=AvastSvcpCP.rar (tag=PlugX)",""
"2026-02-06 14:18:59","MalwareBazaar","APT27","SHA256","46314092c8d00ab93cbbdc824b9fc39dec9303169163b9625bae3b1717d70ebc","signature=; file=Avk.dll (tag=PlugX)",""
