"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2026-04-06 18:52:27","MalwareBazaar","APT34 (OilRig)","SHA256","3a787a7b850b92a99d20f52747f1e13428039a149b7dd6295f6ca11995d88e0a","signature=; file=0014.docm (tag=OilRig)",
"2026-01-11","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","e0574b4777473e705f980e9642ddabb12b47290dafdcdebd2e0c0a665b4ca5fc","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/e0574b4777473e705f980e9642ddabb12b47290dafdcdebd2e0c0a665b4ca5fc"
"2026-01-11","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","985071eaa6dfb9bac54a03eefb9895f5c42b70e1bc4138ebd6caf2f7fffbf9f8","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/985071eaa6dfb9bac54a03eefb9895f5c42b70e1bc4138ebd6caf2f7fffbf9f8"
"2026-01-11","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","45a10ee7fce219718934a3725799be28dac4d0f70637940f93fe3f4e5498d740","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/45a10ee7fce219718934a3725799be28dac4d0f70637940f93fe3f4e5498d740"
"2025-12-24","VirusTotal","APT34 (OilRig)","SHA256","4efa2c9a8befe0332692786b8763714a38e2c81c3dd7c533e20da63409ebccc3","%APPDATA%\out.jpg","https://www.virustotal.com/gui/file/4efa2c9a8befe0332692786b8763714a38e2c81c3dd7c533e20da63409ebccc3"
"2025-12-13","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","a7c0106492843485340710be9e841c1584d8fc6da8950e7097db0e7b5bc9f164","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/a7c0106492843485340710be9e841c1584d8fc6da8950e7097db0e7b5bc9f164"
"2025-12-06T04:46:17Z","Cybersixgill","APT34 (OilRig)","Hash","9262a37df166ac1d5f582aac79f54ccb47623bfd9ba001228d284ae13a08f52f","Confidence: 60","N/A"
"2025-12-06T04:46:04Z","Cybersixgill","APT34 (OilRig)","Hash","0608101047106453101617106423101013101012101083109710108585106969","Confidence: 60","N/A"
"2025-12-06T00:47:07Z","Cybersixgill","APT34 (OilRig)","Hash","ed15c8344b45daed1e0578f8bc1a32411812c61f4cb45d89b107287de0e09ffc","Confidence: 60","N/A"
"2025-12-06T00:46:52Z","Cybersixgill","APT34 (OilRig)","Hash","6969697820511281801712341067111416133321394945138510872296106446","Confidence: 60","N/A"
"2025-12-05T22:44:50Z","Cybersixgill","APT34 (OilRig)","Hash","91a4e6f6d51daee773a8f00279792578","Confidence: 60","N/A"
"2025-12-05T22:44:34Z","Cybersixgill","APT34 (OilRig)","Hash","4103a09887b82ffd56a93bb431805224","Confidence: 60","N/A"
"2025-12-05T13:46:24Z","Cybersixgill","APT34 (OilRig)","Hash","76632910cf67697bf5d7285fae38bfcf438ec082","Confidence: 60","N/A"
"2025-12-03","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","ed4ef99f322e11f129450264da64196887927bee73a4a0251d682c318b76d5ec","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/ed4ef99f322e11f129450264da64196887927bee73a4a0251d682c318b76d5ec"
"2025-12-03","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","66de8ba4f4e8a30447aaa05e12b8a68f05a46754ef6d2357ed59b01156142e5f","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/66de8ba4f4e8a30447aaa05e12b8a68f05a46754ef6d2357ed59b01156142e5f"
"2025-12-03","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","622c0be66c36d16b3c003b2fbdc9aaab21f3ab8f3bec6876c41e2ee56e89ddb1","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/622c0be66c36d16b3c003b2fbdc9aaab21f3ab8f3bec6876c41e2ee56e89ddb1"
"2025-11-26","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","6310c2345b3476571ef07f844f549b9ee6d971feb71b996455c33272154076fe","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/6310c2345b3476571ef07f844f549b9ee6d971feb71b996455c33272154076fe"
"2025-11-17","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","a36de065463400c2889f9989f29793ea343a156f6d18c086154f4c7282acc033","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/a36de065463400c2889f9989f29793ea343a156f6d18c086154f4c7282acc033"
"2025-11-17","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","ae0cb855fdc3791231e0f4897964b761d36c191fb84baf1e1dc18d563ad21254","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/ae0cb855fdc3791231e0f4897964b761d36c191fb84baf1e1dc18d563ad21254"
"2025-11-17","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","ca6f45d7fe6e588fb3e8985ae1c1366d64eb11aeff5d20bb9c16e2131919bcff","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/ca6f45d7fe6e588fb3e8985ae1c1366d64eb11aeff5d20bb9c16e2131919bcff"
"2025-11-17","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","901adacdff02a96887bad6abb343a886369a6556d0a22ad06771ba54b868b91f","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/901adacdff02a96887bad6abb343a886369a6556d0a22ad06771ba54b868b91f"
"2025-11-17","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","dc5a3512fc0303a6374a51b66dea7b3d72dce98e59a978fbbbef87b7c5a53450","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/dc5a3512fc0303a6374a51b66dea7b3d72dce98e59a978fbbbef87b7c5a53450"
"2025-11-17","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","8f776e22e9a8eee1766d90b938f6193a54579fe7cbccf60df74480cc936955cb","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/8f776e22e9a8eee1766d90b938f6193a54579fe7cbccf60df74480cc936955cb"
"2025-11-10","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","245e02af45b6dde048342fa392c8e3f801a340729dfb84b618726a1834196ab9","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/245e02af45b6dde048342fa392c8e3f801a340729dfb84b618726a1834196ab9"
"2025-11-10","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","8a316ae124b33b5d66ad4a42b0a6c2448259d8e881bf05d0b8adad0ff9c6f1e4","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/8a316ae124b33b5d66ad4a42b0a6c2448259d8e881bf05d0b8adad0ff9c6f1e4"
"2025-11-10","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","fc64476b4c00a17ab08c479e5f3e5d0a923bc558ca7fc87f6812d3eda2c5a7cb","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/fc64476b4c00a17ab08c479e5f3e5d0a923bc558ca7fc87f6812d3eda2c5a7cb"
"2025-11-06","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","40cd5813ecd1bf2a1626996e41974751250c93d330d3dd308de1e5d027420419","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/40cd5813ecd1bf2a1626996e41974751250c93d330d3dd308de1e5d027420419"
"2025-11-06","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","64d436502d1b8781b34dba760a46b2f3ee95d5a040c029d39a60e07dc17ef247","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/64d436502d1b8781b34dba760a46b2f3ee95d5a040c029d39a60e07dc17ef247"
"2025-11-06","VirusTotal (Fallback)","APT34 (OilRig)","SHA256","43f88e15202dd3c4d76a6171575faf7f09b836b876f023996a21ef7f2e81c5f2","Text Match: Helix Kitten","https://www.virustotal.com/gui/file/43f88e15202dd3c4d76a6171575faf7f09b836b876f023996a21ef7f2e81c5f2"
"2025-10-03T20:47:39Z","Cybersixgill","APT34 (OilRig)","Hash","151ef9c32bb070e015f5930cac808db9","Confidence: 60","N/A"
"2025-10-03T20:45:57Z","Cybersixgill","APT34 (OilRig)","Hash","07d37fc575e373f878ae3c7cca2bfc25","Confidence: 60","N/A"
"2025-10-03T20:44:38Z","Cybersixgill","APT34 (OilRig)","Hash","31803efba8a696b7bbf41c4f107d97b9","Confidence: 60","N/A"
"2025-10-03T20:44:24Z","Cybersixgill","APT34 (OilRig)","Hash","3661c0033dc8cb00326f820a07e2da27","Confidence: 60","N/A"
"2025-10-03T13:33:49Z","Cybersixgill","APT34 (OilRig)","Hash","f586835082f632dc8d9404d83bc16316","Confidence: 70","N/A"
"2025-10-03T13:33:49Z","Cybersixgill","APT34 (OilRig)","Hash","010db07461e45b41c886192df6fd425ba8d42d82","Confidence: 70","N/A"
"2025-10-03T13:33:49Z","Cybersixgill","APT34 (OilRig)","Hash","643ec58e82e0272c97c2a59f6020970d881af19c0ad5029db9c958c13b6558c7","Confidence: 70","N/A"
"2025-09-28T11:21:47Z","Cybersixgill","APT34 (OilRig)","Hash","c039362e891b01040c20e75e16b02169c512aebd","Confidence: 75","N/A"
"2025-09-27T02:33:39Z","Cybersixgill","APT34 (OilRig)","Hash","afb77617a4ca637614c429440c78da438e190dd1ca24dc78483aa731d80832c2","Confidence: 75","N/A"
